global_count	feature	feature_type	label
1	-1, 1:IN NNP CC	-1,y:POS_T[-1]	-1, 1
1	-1, 1:NN NN ,	-1,y:POS_T[-1]	-1, 1
2	-1, 1:NNP NNP NNP	-1,y:POS_T[-1]	-1, 1
1	-1, 1:NNP POS JJ	-1,y:POS_T[-1]	-1, 1
2	-1, 1:NNP POS VBN	-1,y:POS_T[-1]	-1, 1
2	-1, 1:TO DT NN	-1,y:POS_T[-1]	-1, 1
2	-1, 1:VB DT JJ	-1,y:POS_T[-1]	-1, 1
2	-1, 1:VB DT NN	-1,y:POS_T[-1]	-1, 1
1	-1, 2:JJ IN NN	-1,y:POS_T[-1]	-1, 2
3	-1, 2:NN IN DT	-1,y:POS_T[-1]	-1, 2
2	-1, 2:NN IN NN	-1,y:POS_T[-1]	-1, 2
1	-1, 2:NN IN NNP	-1,y:POS_T[-1]	-1, 2
2	-1, 2:NN TO DT	-1,y:POS_T[-1]	-1, 2
2	-1, 2:NNP IN DT	-1,y:POS_T[-1]	-1, 2
1	-1, 2:NNS IN NNP	-1,y:POS_T[-1]	-1, 2
1	-1, 3:CC NNP POS	-1,y:POS_T[-1]	-1, 3
4	-1, 3:DT JJ NN	-1,y:POS_T[-1]	-1, 3
2	-1, 3:DT NN IN	-1,y:POS_T[-1]	-1, 3
2	-1, 3:DT NN JJ	-1,y:POS_T[-1]	-1, 3
1	-1, 3:DT NN VBZ	-1,y:POS_T[-1]	-1, 3
2	-1, 3:DT NNP NNP	-1,y:POS_T[-1]	-1, 3
2	-1, 3:JJ NN .	-1,y:POS_T[-1]	-1, 3
2	-1, 3:JJ NN IN	-1,y:POS_T[-1]	-1, 3
2	-1, 3:JJ NN VBZ	-1,y:POS_T[-1]	-1, 3
1	-1, 3:JJ NNS .	-1,y:POS_T[-1]	-1, 3
2	-1, 3:NN JJ NN	-1,y:POS_T[-1]	-1, 3
1	-1, 3:NN NNS IN	-1,y:POS_T[-1]	-1, 3
1	-1, 3:NNP CC NNP	-1,y:POS_T[-1]	-1, 3
2	-1, 3:NNP NNP POS	-1,y:POS_T[-1]	-1, 3
1	-1, 3:POS JJ NNS	-1,y:POS_T[-1]	-1, 3
2	-1, 3:POS VBN NN	-1,y:POS_T[-1]	-1, 3
2	-1, 3:VBN NN TO	-1,y:POS_T[-1]	-1, 3
1	-1, 4:, VB TO	-1,y:POS_T[-1]	-1, 4
1	-1, 4:NN VBZ RB	-1,y:POS_T[-1]	-1, 4
2	-1, 4:NN VBZ VBN	-1,y:POS_T[-1]	-1, 4
1	-1, 5:RB VBN TO	-1,y:POS_T[-1]	-1, 5
4	-1, 5:TO VB DT	-1,y:POS_T[-1]	-1, 5
1	-1, 5:VB TO VB	-1,y:POS_T[-1]	-1, 5
3	-1, 5:VBN TO VB	-1,y:POS_T[-1]	-1, 5
1	-1, 5:VBZ RB VBN	-1,y:POS_T[-1]	-1, 5
2	-1, 5:VBZ VBN TO	-1,y:POS_T[-1]	-1, 5
1	-1, 6:NN IN NN	-1,y:POS_T[-1]	-1, 6
1	-1, 7:NN , VB	-1,y:POS_T[-1]	-1, 7
1	-1, 7:NNP , JJ	-1,y:POS_T[-1]	-1, 7
1	-1, 8:, JJ IN	-1,y:POS_T[-1]	-1, 8
1	1, 1:NN NN ,	prev_y,y:POS_T[-1]	1, 1
3	1, 2:NN IN DT	prev_y,y:POS_T[-1]	1, 2
4	1, 3:DT JJ NN	prev_y,y:POS_T[-1]	1, 3
2	1, 3:DT NN IN	prev_y,y:POS_T[-1]	1, 3
2	1, 3:DT NN JJ	prev_y,y:POS_T[-1]	1, 3
1	1, 3:DT NN VBZ	prev_y,y:POS_T[-1]	1, 3
2	1, 3:DT NNP NNP	prev_y,y:POS_T[-1]	1, 3
1	1, 3:NN NNS IN	prev_y,y:POS_T[-1]	1, 3
1	1, 3:NNP CC NNP	prev_y,y:POS_T[-1]	1, 3
2	1, 3:NNP NNP POS	prev_y,y:POS_T[-1]	1, 3
1	1, 3:POS JJ NNS	prev_y,y:POS_T[-1]	1, 3
2	1, 3:POS VBN NN	prev_y,y:POS_T[-1]	1, 3
1	1, 7:NN , VB	prev_y,y:POS_T[-1]	1, 7
1	1, 7:NNP , JJ	prev_y,y:POS_T[-1]	1, 7
2	2, 1:IN DT JJ	prev_y,y:POS_T[-1]	2, 1
1	2, 1:IN DT NN	prev_y,y:POS_T[-1]	2, 1
2	2, 1:IN DT NNP	prev_y,y:POS_T[-1]	2, 1
2	2, 1:IN NN IN	prev_y,y:POS_T[-1]	2, 1
1	2, 1:IN NN NN	prev_y,y:POS_T[-1]	2, 1
1	2, 1:IN NNP ,	prev_y,y:POS_T[-1]	2, 1
1	2, 1:IN NNP CC	prev_y,y:POS_T[-1]	2, 1
2	2, 1:TO DT NN	prev_y,y:POS_T[-1]	2, 1
2	3, 1:NNP NNP NNP	prev_y,y:POS_T[-1]	3, 1
1	3, 1:NNP POS JJ	prev_y,y:POS_T[-1]	3, 1
2	3, 1:NNP POS VBN	prev_y,y:POS_T[-1]	3, 1
2	3, 2:NN IN NN	prev_y,y:POS_T[-1]	3, 2
1	3, 2:NN IN NNP	prev_y,y:POS_T[-1]	3, 2
2	3, 2:NN TO DT	prev_y,y:POS_T[-1]	3, 2
1	3, 2:NNS IN NNP	prev_y,y:POS_T[-1]	3, 2
1	3, 3:CC NNP POS	prev_y,y:POS_T[-1]	3, 3
2	3, 3:JJ NN .	prev_y,y:POS_T[-1]	3, 3
2	3, 3:JJ NN IN	prev_y,y:POS_T[-1]	3, 3
2	3, 3:JJ NN VBZ	prev_y,y:POS_T[-1]	3, 3
1	3, 3:JJ NNS .	prev_y,y:POS_T[-1]	3, 3
2	3, 3:NN JJ NN	prev_y,y:POS_T[-1]	3, 3
2	3, 3:VBN NN TO	prev_y,y:POS_T[-1]	3, 3
1	3, 4:NN VBZ RB	prev_y,y:POS_T[-1]	3, 4
2	3, 4:NN VBZ VBN	prev_y,y:POS_T[-1]	3, 4
1	3, 6:NN IN NN	prev_y,y:POS_T[-1]	3, 6
1	4, 5:VB TO VB	prev_y,y:POS_T[-1]	4, 5
1	4, 5:VBZ RB VBN	prev_y,y:POS_T[-1]	4, 5
2	4, 5:VBZ VBN TO	prev_y,y:POS_T[-1]	4, 5
2	5, 1:VB DT JJ	prev_y,y:POS_T[-1]	5, 1
2	5, 1:VB DT NN	prev_y,y:POS_T[-1]	5, 1
1	5, 5:RB VBN TO	prev_y,y:POS_T[-1]	5, 5
4	5, 5:TO VB DT	prev_y,y:POS_T[-1]	5, 5
3	5, 5:VBN TO VB	prev_y,y:POS_T[-1]	5, 5
1	6, 1:IN NN NNS	prev_y,y:POS_T[-1]	6, 1
2	7, 2:NNP IN DT	prev_y,y:POS_T[-1]	7, 2
1	7, 4:, VB TO	prev_y,y:POS_T[-1]	7, 4
1	7, 8:, JJ IN	prev_y,y:POS_T[-1]	7, 8
1	8, 2:JJ IN NN	prev_y,y:POS_T[-1]	8, 2
2	-1, 1:Chancellor	-1,y:U[-2]	-1, 1
1	-1, 1:Confidence	-1,y:U[-2]	-1, 1
2	-1, 1:Nigel	-1,y:U[-2]	-1, 1
1	-1, 1:and	-1,y:U[-2]	-1, 1
2	-1, 1:commitment	-1,y:U[-2]	-1, 1
1	-1, 1:dive	-1,y:U[-2]	-1, 1
1	-1, 1:due	-1,y:U[-2]	-1, 1
1	-1, 1:figures	-1,y:U[-2]	-1, 1
1	-1, 1:for	-1,y:U[-2]	-1, 1
2	-1, 1:freefall	-1,y:U[-2]	-1, 1
1	-1, 1:improvement	-1,y:U[-2]	-1, 1
2	-1, 1:sterling	-1,y:U[-2]	-1, 1
2	-1, 1:the	-1,y:U[-2]	-1, 1
4	-1, 1:to	-1,y:U[-2]	-1, 1
1	-1, 2:,	-1,y:U[-2]	-1, 2
2	-1, 2:a	-1,y:U[-2]	-1, 2
2	-1, 2:in	-1,y:U[-2]	-1, 2
2	-1, 2:restated	-1,y:U[-2]	-1, 2
1	-1, 2:substantial	-1,y:U[-2]	-1, 2
1	-1, 2:trade	-1,y:U[-2]	-1, 2
3	-1, 3:'s	-1,y:U[-2]	-1, 3
1	-1, 3:August	-1,y:U[-2]	-1, 3
2	-1, 3:Exchequer	-1,y:U[-2]	-1, 3
1	-1, 3:July	-1,y:U[-2]	-1, 3
2	-1, 3:Lawson	-1,y:U[-2]	-1, 3
3	-1, 3:a	-1,y:U[-2]	-1, 3
1	-1, 3:another	-1,y:U[-2]	-1, 3
2	-1, 3:firm	-1,y:U[-2]	-1, 3
1	-1, 3:from	-1,y:U[-2]	-1, 3
1	-1, 3:if	-1,y:U[-2]	-1, 3
1	-1, 3:in	-1,y:U[-2]	-1, 3
2	-1, 3:of	-1,y:U[-2]	-1, 3
2	-1, 3:over	-1,y:U[-2]	-1, 3
2	-1, 3:prevent	-1,y:U[-2]	-1, 3
1	-1, 3:show	-1,y:U[-2]	-1, 3
1	-1, 3:take	-1,y:U[-2]	-1, 3
2	-1, 3:the	-1,y:U[-2]	-1, 3
2	-1, 3:to	-1,y:U[-2]	-1, 3
2	-1, 4:monetary	-1,y:U[-2]	-1, 4
1	-1, 4:the	-1,y:U[-2]	-1, 4
1	-1, 4:tomorrow	-1,y:U[-2]	-1, 4
1	-1, 5:,	-1,y:U[-2]	-1, 5
1	-1, 5:expected	-1,y:U[-2]	-1, 5
1	-1, 5:fail	-1,y:U[-2]	-1, 5
2	-1, 5:has	-1,y:U[-2]	-1, 5
2	-1, 5:helped	-1,y:U[-2]	-1, 5
1	-1, 5:is	-1,y:U[-2]	-1, 5
2	-1, 5:policy	-1,y:U[-2]	-1, 5
1	-1, 5:pound	-1,y:U[-2]	-1, 5
1	-1, 5:widely	-1,y:U[-2]	-1, 5
1	-1, 6:sharp	-1,y:U[-2]	-1, 6
1	-1, 7:for	-1,y:U[-2]	-1, 7
1	-1, 7:near-record	-1,y:U[-2]	-1, 7
2	-1, 7:past	-1,y:U[-2]	-1, 7
1	-1, 7:release	-1,y:U[-2]	-1, 7
1	-1, 8:September	-1,y:U[-2]	-1, 8
1	1, 1:for	prev_y,y:U[-2]	1, 1
2	1, 2:in	prev_y,y:U[-2]	1, 2
1	1, 3:August	prev_y,y:U[-2]	1, 3
2	1, 3:Exchequer	prev_y,y:U[-2]	1, 3
2	1, 3:Lawson	prev_y,y:U[-2]	1, 3
1	1, 3:from	prev_y,y:U[-2]	1, 3
1	1, 3:if	prev_y,y:U[-2]	1, 3
1	1, 3:in	prev_y,y:U[-2]	1, 3
2	1, 3:of	prev_y,y:U[-2]	1, 3
2	1, 3:over	prev_y,y:U[-2]	1, 3
2	1, 3:prevent	prev_y,y:U[-2]	1, 3
1	1, 3:show	prev_y,y:U[-2]	1, 3
1	1, 3:take	prev_y,y:U[-2]	1, 3
2	1, 3:to	prev_y,y:U[-2]	1, 3
1	1, 7:for	prev_y,y:U[-2]	1, 7
1	1, 7:release	prev_y,y:U[-2]	1, 7
2	2, 1:Chancellor	prev_y,y:U[-2]	2, 1
1	2, 1:Confidence	prev_y,y:U[-2]	2, 1
2	2, 1:commitment	prev_y,y:U[-2]	2, 1
1	2, 1:due	prev_y,y:U[-2]	2, 1
1	2, 1:figures	prev_y,y:U[-2]	2, 1
2	2, 1:freefall	prev_y,y:U[-2]	2, 1
1	2, 1:improvement	prev_y,y:U[-2]	2, 1
2	2, 1:sterling	prev_y,y:U[-2]	2, 1
2	3, 1:Nigel	prev_y,y:U[-2]	3, 1
1	3, 1:and	prev_y,y:U[-2]	3, 1
2	3, 1:the	prev_y,y:U[-2]	3, 1
2	3, 2:a	prev_y,y:U[-2]	3, 2
2	3, 2:restated	prev_y,y:U[-2]	3, 2
1	3, 2:substantial	prev_y,y:U[-2]	3, 2
1	3, 2:trade	prev_y,y:U[-2]	3, 2
3	3, 3:'s	prev_y,y:U[-2]	3, 3
1	3, 3:July	prev_y,y:U[-2]	3, 3
3	3, 3:a	prev_y,y:U[-2]	3, 3
1	3, 3:another	prev_y,y:U[-2]	3, 3
2	3, 3:firm	prev_y,y:U[-2]	3, 3
2	3, 3:the	prev_y,y:U[-2]	3, 3
2	3, 4:monetary	prev_y,y:U[-2]	3, 4
1	3, 4:the	prev_y,y:U[-2]	3, 4
1	3, 6:sharp	prev_y,y:U[-2]	3, 6
1	3, 7:near-record	prev_y,y:U[-2]	3, 7
2	3, 7:past	prev_y,y:U[-2]	3, 7
1	4, 5:,	prev_y,y:U[-2]	4, 5
2	4, 5:policy	prev_y,y:U[-2]	4, 5
1	4, 5:pound	prev_y,y:U[-2]	4, 5
4	5, 1:to	prev_y,y:U[-2]	5, 1
1	5, 5:expected	prev_y,y:U[-2]	5, 5
1	5, 5:fail	prev_y,y:U[-2]	5, 5
2	5, 5:has	prev_y,y:U[-2]	5, 5
2	5, 5:helped	prev_y,y:U[-2]	5, 5
1	5, 5:is	prev_y,y:U[-2]	5, 5
1	5, 5:widely	prev_y,y:U[-2]	5, 5
1	6, 1:dive	prev_y,y:U[-2]	6, 1
1	7, 4:tomorrow	prev_y,y:U[-2]	7, 4
1	7, 8:September	prev_y,y:U[-2]	7, 8
1	8, 2:,	prev_y,y:U[-2]	8, 2
1	-1, 1:CC	-1,y:POS_U[-2]	-1, 1
2	-1, 1:DT	-1,y:POS_U[-2]	-1, 1
1	-1, 1:IN	-1,y:POS_U[-2]	-1, 1
1	-1, 1:JJ	-1,y:POS_U[-2]	-1, 1
9	-1, 1:NN	-1,y:POS_U[-2]	-1, 1
4	-1, 1:NNP	-1,y:POS_U[-2]	-1, 1
1	-1, 1:NNS	-1,y:POS_U[-2]	-1, 1
4	-1, 1:TO	-1,y:POS_U[-2]	-1, 1
1	-1, 2:,	-1,y:POS_U[-2]	-1, 2
2	-1, 2:DT	-1,y:POS_U[-2]	-1, 2
2	-1, 2:IN	-1,y:POS_U[-2]	-1, 2
1	-1, 2:JJ	-1,y:POS_U[-2]	-1, 2
1	-1, 2:NN	-1,y:POS_U[-2]	-1, 2
2	-1, 2:VBN	-1,y:POS_U[-2]	-1, 2
6	-1, 3:DT	-1,y:POS_U[-2]	-1, 3
7	-1, 3:IN	-1,y:POS_U[-2]	-1, 3
2	-1, 3:NN	-1,y:POS_U[-2]	-1, 3
6	-1, 3:NNP	-1,y:POS_U[-2]	-1, 3
3	-1, 3:POS	-1,y:POS_U[-2]	-1, 3
2	-1, 3:TO	-1,y:POS_U[-2]	-1, 3
4	-1, 3:VB	-1,y:POS_U[-2]	-1, 3
1	-1, 4:DT	-1,y:POS_U[-2]	-1, 4
2	-1, 4:JJ	-1,y:POS_U[-2]	-1, 4
1	-1, 4:NN	-1,y:POS_U[-2]	-1, 4
1	-1, 5:,	-1,y:POS_U[-2]	-1, 5
3	-1, 5:NN	-1,y:POS_U[-2]	-1, 5
1	-1, 5:RB	-1,y:POS_U[-2]	-1, 5
1	-1, 5:VB	-1,y:POS_U[-2]	-1, 5
3	-1, 5:VBN	-1,y:POS_U[-2]	-1, 5
3	-1, 5:VBZ	-1,y:POS_U[-2]	-1, 5
1	-1, 6:JJ	-1,y:POS_U[-2]	-1, 6
1	-1, 7:IN	-1,y:POS_U[-2]	-1, 7
3	-1, 7:JJ	-1,y:POS_U[-2]	-1, 7
1	-1, 7:NN	-1,y:POS_U[-2]	-1, 7
1	-1, 8:NNP	-1,y:POS_U[-2]	-1, 8
1	1, 1:IN	prev_y,y:POS_U[-2]	1, 1
2	1, 2:IN	prev_y,y:POS_U[-2]	1, 2
7	1, 3:IN	prev_y,y:POS_U[-2]	1, 3
5	1, 3:NNP	prev_y,y:POS_U[-2]	1, 3
2	1, 3:TO	prev_y,y:POS_U[-2]	1, 3
4	1, 3:VB	prev_y,y:POS_U[-2]	1, 3
1	1, 7:IN	prev_y,y:POS_U[-2]	1, 7
1	1, 7:NN	prev_y,y:POS_U[-2]	1, 7
1	2, 1:JJ	prev_y,y:POS_U[-2]	2, 1
8	2, 1:NN	prev_y,y:POS_U[-2]	2, 1
2	2, 1:NNP	prev_y,y:POS_U[-2]	2, 1
1	2, 1:NNS	prev_y,y:POS_U[-2]	2, 1
1	3, 1:CC	prev_y,y:POS_U[-2]	3, 1
2	3, 1:DT	prev_y,y:POS_U[-2]	3, 1
2	3, 1:NNP	prev_y,y:POS_U[-2]	3, 1
2	3, 2:DT	prev_y,y:POS_U[-2]	3, 2
1	3, 2:JJ	prev_y,y:POS_U[-2]	3, 2
1	3, 2:NN	prev_y,y:POS_U[-2]	3, 2
2	3, 2:VBN	prev_y,y:POS_U[-2]	3, 2
6	3, 3:DT	prev_y,y:POS_U[-2]	3, 3
2	3, 3:NN	prev_y,y:POS_U[-2]	3, 3
1	3, 3:NNP	prev_y,y:POS_U[-2]	3, 3
3	3, 3:POS	prev_y,y:POS_U[-2]	3, 3
1	3, 4:DT	prev_y,y:POS_U[-2]	3, 4
2	3, 4:JJ	prev_y,y:POS_U[-2]	3, 4
1	3, 6:JJ	prev_y,y:POS_U[-2]	3, 6
3	3, 7:JJ	prev_y,y:POS_U[-2]	3, 7
1	4, 5:,	prev_y,y:POS_U[-2]	4, 5
3	4, 5:NN	prev_y,y:POS_U[-2]	4, 5
4	5, 1:TO	prev_y,y:POS_U[-2]	5, 1
1	5, 5:RB	prev_y,y:POS_U[-2]	5, 5
1	5, 5:VB	prev_y,y:POS_U[-2]	5, 5
3	5, 5:VBN	prev_y,y:POS_U[-2]	5, 5
3	5, 5:VBZ	prev_y,y:POS_U[-2]	5, 5
1	6, 1:NN	prev_y,y:POS_U[-2]	6, 1
1	7, 4:NN	prev_y,y:POS_U[-2]	7, 4
1	7, 8:NNP	prev_y,y:POS_U[-2]	7, 8
1	8, 2:,	prev_y,y:POS_U[-2]	8, 2
1	-1, 1:CC NNP	-1,y:POS_B[-2]	-1, 1
2	-1, 1:DT NNP	-1,y:POS_B[-2]	-1, 1
1	-1, 1:IN NN	-1,y:POS_B[-2]	-1, 1
1	-1, 1:JJ IN	-1,y:POS_B[-2]	-1, 1
7	-1, 1:NN IN	-1,y:POS_B[-2]	-1, 1
2	-1, 1:NN TO	-1,y:POS_B[-2]	-1, 1
2	-1, 1:NNP IN	-1,y:POS_B[-2]	-1, 1
2	-1, 1:NNP NNP	-1,y:POS_B[-2]	-1, 1
1	-1, 1:NNS IN	-1,y:POS_B[-2]	-1, 1
4	-1, 1:TO VB	-1,y:POS_B[-2]	-1, 1
1	-1, 2:, JJ	-1,y:POS_B[-2]	-1, 2
2	-1, 2:DT NN	-1,y:POS_B[-2]	-1, 2
2	-1, 2:IN NN	-1,y:POS_B[-2]	-1, 2
1	-1, 2:JJ NN	-1,y:POS_B[-2]	-1, 2
1	-1, 2:NN NNS	-1,y:POS_B[-2]	-1, 2
2	-1, 2:VBN NN	-1,y:POS_B[-2]	-1, 2
4	-1, 3:DT JJ	-1,y:POS_B[-2]	-1, 3
2	-1, 3:DT NN	-1,y:POS_B[-2]	-1, 3
5	-1, 3:IN DT	-1,y:POS_B[-2]	-1, 3
1	-1, 3:IN NN	-1,y:POS_B[-2]	-1, 3
1	-1, 3:IN NNP	-1,y:POS_B[-2]	-1, 3
2	-1, 3:NN JJ	-1,y:POS_B[-2]	-1, 3
1	-1, 3:NNP CC	-1,y:POS_B[-2]	-1, 3
2	-1, 3:NNP NNP	-1,y:POS_B[-2]	-1, 3
3	-1, 3:NNP POS	-1,y:POS_B[-2]	-1, 3
1	-1, 3:POS JJ	-1,y:POS_B[-2]	-1, 3
2	-1, 3:POS VBN	-1,y:POS_B[-2]	-1, 3
2	-1, 3:TO DT	-1,y:POS_B[-2]	-1, 3
4	-1, 3:VB DT	-1,y:POS_B[-2]	-1, 3
1	-1, 4:DT NN	-1,y:POS_B[-2]	-1, 4
2	-1, 4:JJ NN	-1,y:POS_B[-2]	-1, 4
1	-1, 4:NN ,	-1,y:POS_B[-2]	-1, 4
1	-1, 5:, VB	-1,y:POS_B[-2]	-1, 5
3	-1, 5:NN VBZ	-1,y:POS_B[-2]	-1, 5
1	-1, 5:RB VBN	-1,y:POS_B[-2]	-1, 5
1	-1, 5:VB TO	-1,y:POS_B[-2]	-1, 5
3	-1, 5:VBN TO	-1,y:POS_B[-2]	-1, 5
1	-1, 5:VBZ RB	-1,y:POS_B[-2]	-1, 5
2	-1, 5:VBZ VBN	-1,y:POS_B[-2]	-1, 5
1	-1, 6:JJ NN	-1,y:POS_B[-2]	-1, 6
1	-1, 7:IN NNP	-1,y:POS_B[-2]	-1, 7
2	-1, 7:JJ NN	-1,y:POS_B[-2]	-1, 7
1	-1, 7:JJ NNS	-1,y:POS_B[-2]	-1, 7
1	-1, 7:NN NN	-1,y:POS_B[-2]	-1, 7
1	-1, 8:NNP ,	-1,y:POS_B[-2]	-1, 8
1	1, 1:IN NN	prev_y,y:POS_B[-2]	1, 1
2	1, 2:IN NN	prev_y,y:POS_B[-2]	1, 2
5	1, 3:IN DT	prev_y,y:POS_B[-2]	1, 3
1	1, 3:IN NN	prev_y,y:POS_B[-2]	1, 3
1	1, 3:IN NNP	prev_y,y:POS_B[-2]	1, 3
2	1, 3:NNP NNP	prev_y,y:POS_B[-2]	1, 3
3	1, 3:NNP POS	prev_y,y:POS_B[-2]	1, 3
2	1, 3:TO DT	prev_y,y:POS_B[-2]	1, 3
4	1, 3:VB DT	prev_y,y:POS_B[-2]	1, 3
1	1, 7:IN NNP	prev_y,y:POS_B[-2]	1, 7
1	1, 7:NN NN	prev_y,y:POS_B[-2]	1, 7
1	2, 1:JJ IN	prev_y,y:POS_B[-2]	2, 1
6	2, 1:NN IN	prev_y,y:POS_B[-2]	2, 1
2	2, 1:NN TO	prev_y,y:POS_B[-2]	2, 1
2	2, 1:NNP IN	prev_y,y:POS_B[-2]	2, 1
1	2, 1:NNS IN	prev_y,y:POS_B[-2]	2, 1
1	3, 1:CC NNP	prev_y,y:POS_B[-2]	3, 1
2	3, 1:DT NNP	prev_y,y:POS_B[-2]	3, 1
2	3, 1:NNP NNP	prev_y,y:POS_B[-2]	3, 1
2	3, 2:DT NN	prev_y,y:POS_B[-2]	3, 2
1	3, 2:JJ NN	prev_y,y:POS_B[-2]	3, 2
1	3, 2:NN NNS	prev_y,y:POS_B[-2]	3, 2
2	3, 2:VBN NN	prev_y,y:POS_B[-2]	3, 2
4	3, 3:DT JJ	prev_y,y:POS_B[-2]	3, 3
2	3, 3:DT NN	prev_y,y:POS_B[-2]	3, 3
2	3, 3:NN JJ	prev_y,y:POS_B[-2]	3, 3
1	3, 3:NNP CC	prev_y,y:POS_B[-2]	3, 3
1	3, 3:POS JJ	prev_y,y:POS_B[-2]	3, 3
2	3, 3:POS VBN	prev_y,y:POS_B[-2]	3, 3
1	3, 4:DT NN	prev_y,y:POS_B[-2]	3, 4
2	3, 4:JJ NN	prev_y,y:POS_B[-2]	3, 4
1	3, 6:JJ NN	prev_y,y:POS_B[-2]	3, 6
2	3, 7:JJ NN	prev_y,y:POS_B[-2]	3, 7
1	3, 7:JJ NNS	prev_y,y:POS_B[-2]	3, 7
1	4, 5:, VB	prev_y,y:POS_B[-2]	4, 5
3	4, 5:NN VBZ	prev_y,y:POS_B[-2]	4, 5
4	5, 1:TO VB	prev_y,y:POS_B[-2]	5, 1
1	5, 5:RB VBN	prev_y,y:POS_B[-2]	5, 5
1	5, 5:VB TO	prev_y,y:POS_B[-2]	5, 5
3	5, 5:VBN TO	prev_y,y:POS_B[-2]	5, 5
1	5, 5:VBZ RB	prev_y,y:POS_B[-2]	5, 5
2	5, 5:VBZ VBN	prev_y,y:POS_B[-2]	5, 5
1	6, 1:NN IN	prev_y,y:POS_B[-2]	6, 1
1	7, 4:NN ,	prev_y,y:POS_B[-2]	7, 4
1	7, 8:NNP ,	prev_y,y:POS_B[-2]	7, 8
1	8, 2:, JJ	prev_y,y:POS_B[-2]	8, 2
1	-1, 1:CC NNP POS	-1,y:POS_T[-2]	-1, 1
2	-1, 1:DT NNP NNP	-1,y:POS_T[-2]	-1, 1
1	-1, 1:IN NN NN	-1,y:POS_T[-2]	-1, 1
1	-1, 1:JJ IN NN	-1,y:POS_T[-2]	-1, 1
3	-1, 1:NN IN DT	-1,y:POS_T[-2]	-1, 1
3	-1, 1:NN IN NN	-1,y:POS_T[-2]	-1, 1
1	-1, 1:NN IN NNP	-1,y:POS_T[-2]	-1, 1
2	-1, 1:NN TO DT	-1,y:POS_T[-2]	-1, 1
2	-1, 1:NNP IN DT	-1,y:POS_T[-2]	-1, 1
2	-1, 1:NNP NNP POS	-1,y:POS_T[-2]	-1, 1
1	-1, 1:NNS IN NNP	-1,y:POS_T[-2]	-1, 1
4	-1, 1:TO VB DT	-1,y:POS_T[-2]	-1, 1
1	-1, 2:, JJ IN	-1,y:POS_T[-2]	-1, 2
2	-1, 2:DT NN IN	-1,y:POS_T[-2]	-1, 2
2	-1, 2:IN NN IN	-1,y:POS_T[-2]	-1, 2
1	-1, 2:JJ NN IN	-1,y:POS_T[-2]	-1, 2
1	-1, 2:NN NNS IN	-1,y:POS_T[-2]	-1, 2
2	-1, 2:VBN NN TO	-1,y:POS_T[-2]	-1, 2
4	-1, 3:DT JJ NN	-1,y:POS_T[-2]	-1, 3
2	-1, 3:DT NN JJ	-1,y:POS_T[-2]	-1, 3
2	-1, 3:IN DT JJ	-1,y:POS_T[-2]	-1, 3
1	-1, 3:IN DT NN	-1,y:POS_T[-2]	-1, 3
2	-1, 3:IN DT NNP	-1,y:POS_T[-2]	-1, 3
1	-1, 3:IN NN NNS	-1,y:POS_T[-2]	-1, 3
1	-1, 3:IN NNP CC	-1,y:POS_T[-2]	-1, 3
2	-1, 3:NN JJ NN	-1,y:POS_T[-2]	-1, 3
1	-1, 3:NNP CC NNP	-1,y:POS_T[-2]	-1, 3
2	-1, 3:NNP NNP NNP	-1,y:POS_T[-2]	-1, 3
1	-1, 3:NNP POS JJ	-1,y:POS_T[-2]	-1, 3
2	-1, 3:NNP POS VBN	-1,y:POS_T[-2]	-1, 3
1	-1, 3:POS JJ NNS	-1,y:POS_T[-2]	-1, 3
2	-1, 3:POS VBN NN	-1,y:POS_T[-2]	-1, 3
2	-1, 3:TO DT NN	-1,y:POS_T[-2]	-1, 3
2	-1, 3:VB DT JJ	-1,y:POS_T[-2]	-1, 3
2	-1, 3:VB DT NN	-1,y:POS_T[-2]	-1, 3
1	-1, 4:DT NN VBZ	-1,y:POS_T[-2]	-1, 4
2	-1, 4:JJ NN VBZ	-1,y:POS_T[-2]	-1, 4
1	-1, 4:NN , VB	-1,y:POS_T[-2]	-1, 4
1	-1, 5:, VB TO	-1,y:POS_T[-2]	-1, 5
1	-1, 5:NN VBZ RB	-1,y:POS_T[-2]	-1, 5
2	-1, 5:NN VBZ VBN	-1,y:POS_T[-2]	-1, 5
1	-1, 5:RB VBN TO	-1,y:POS_T[-2]	-1, 5
1	-1, 5:VB TO VB	-1,y:POS_T[-2]	-1, 5
3	-1, 5:VBN TO VB	-1,y:POS_T[-2]	-1, 5
1	-1, 5:VBZ RB VBN	-1,y:POS_T[-2]	-1, 5
2	-1, 5:VBZ VBN TO	-1,y:POS_T[-2]	-1, 5
1	-1, 6:JJ NN IN	-1,y:POS_T[-2]	-1, 6
1	-1, 7:IN NNP ,	-1,y:POS_T[-2]	-1, 7
2	-1, 7:JJ NN .	-1,y:POS_T[-2]	-1, 7
1	-1, 7:JJ NNS .	-1,y:POS_T[-2]	-1, 7
1	-1, 7:NN NN ,	-1,y:POS_T[-2]	-1, 7
1	-1, 8:NNP , JJ	-1,y:POS_T[-2]	-1, 8
1	1, 1:IN NN NN	prev_y,y:POS_T[-2]	1, 1
2	1, 2:IN NN IN	prev_y,y:POS_T[-2]	1, 2
2	1, 3:IN DT JJ	prev_y,y:POS_T[-2]	1, 3
